LineID,WordID,SyllableID,Syllable,Phonetic,RhymeGroup,IsRhyme,AlliterationSound,IsAlliteration,FoundInCMU,ArtistName,SongName
25,10,1,n't,n't,0,False,0,False,False,Ab-Soul,The End Is Near
25,11,1,need,"['N', 'IY1', 'D']",0,False,0,False,True,Ab-Soul,The End Is Near
25,12,1,her,"['HH', 'ER0']",0,False,0,False,True,Ab-Soul,The End Is Near
26,1,1,Cause,"['K', 'AA1', 'Z']",0,False,0,False,True,Ab-Soul,The End Is Near
26,2,1,I,['AY1'],0,False,0,False,True,Ab-Soul,The End Is Near
26,3,1,'m,"['AH0', 'M']",0,False,0,False,True,Ab-Soul,The End Is Near
26,4,1,a,['AH0'],0,False,0,False,True,Ab-Soul,The End Is Near
26,5,1,king,"['K', 'IH1', 'NG']",0,False,0,False,True,Ab-Soul,The End Is Near
26,6,1,and,"['AH0', 'N', 'D']",0,False,0,False,True,Ab-Soul,The End Is Near
26,7,1,I,['AY1'],0,False,0,False,True,Ab-Soul,The End Is Near
26,8,1,smoke,"['S', 'M', 'OW1', 'K']",0,False,0,False,True,Ab-Soul,The End Is Near
26,9,1,a,['AH0'],0,False,0,False,True,Ab-Soul,The End Is Near
26,10,1,lot,"['L', 'AA1', 'T']",0,False,0,False,True,Ab-Soul,The End Is Near
26,11,1,of,"['AH1', 'V']",0,False,0,False,True,Ab-Soul,The End Is Near
26,12,1,weed,"['W', 'IY1', 'D']",0,False,0,False,True,Ab-Soul,The End Is Near
27,1,1,That,"['DH', 'AE1', 'T']",0,False,0,False,True,Ab-Soul,The End Is Near
27,2,1,makes,"['M', 'EY1', 'K', 'S']",0,False,0,False,True,Ab-Soul,The End Is Near
27,3,1,sense,"['S', 'EH1', 'N', 'S']",0,False,0,False,True,Ab-Soul,The End Is Near
27,4,1,it,"['IH1', 'T']",0,False,0,False,True,Ab-Soul,The End Is Near
27,5,1,'s,"['EH1', 'S']",0,False,0,False,True,Ab-Soul,The End Is Near
27,6,1,about,"['AH0', 'B', 'AW1', 'T']",0,False,0,False,True,Ab-Soul,The End Is Near
27,7,1,33,33,0,False,0,False,False,Ab-Soul,The End Is Near
27,8,1,ounces,"['AW1', 'N', 'S', 'AH0', 'Z']",0,False,0,False,True,Ab-Soul,The End Is Near
27,9,1,in,"['IH0', 'N']",0,False,0,False,True,Ab-Soul,The End Is Near
27,10,1,a,['AH0'],0,False,0,False,True,Ab-Soul,The End Is Near
27,11,1,liter,"['L', 'IY1', 'T', 'ER0']",0,False,0,False,True,Ab-Soul,The End Is Near
28,1,1,In,"['IH0', 'N']",0,False,0,False,True,Ab-Soul,The End Is Near
28,2,1,lay,"['L', 'EY1', 'M', 'AH0', 'N']",0,False,0,False,True,Ab-Soul,The End Is Near
28,2,2,man,"['L', 'EY1', 'M', 'AH0', 'N']",0,False,0,False,True,Ab-Soul,The End Is Near
28,3,1,'s,"['EH1', 'S']",0,False,0,False,True,Ab-Soul,The End Is Near
28,4,1,terms,"['T', 'ER1', 'M', 'Z']",0,False,0,False,True,Ab-Soul,The End Is Near
28,5,1,you,"['Y', 'UW1']",0,False,0,False,True,Ab-Soul,The End Is Near
28,6,1,lames,lames,0,False,0,False,False,Ab-Soul,The End Is Near
28,7,1,had,"['HH', 'AE1', 'D']",0,False,0,False,True,Ab-Soul,The End Is Near
28,8,1,bet,"['B', 'EH1', 'T', 'ER0']",0,False,0,False,True,Ab-Soul,The End Is Near
28,8,2,ter,"['B', 'EH1', 'T', 'ER0']",0,False,0,False,True,Ab-Soul,The End Is Near
28,9,1,pay,"['P', 'EY1']",0,False,0,False,True,Ab-Soul,The End Is Near
28,10,1,re,"['R', 'IH0', 'S', 'P', 'EH1', 'K', 'T']",0,False,0,False,True,Ab-Soul,The End Is Near
28,10,2,spect,"['R', 'IH0', 'S', 'P', 'EH1', 'K', 'T']",0,False,0,False,True,Ab-Soul,The End Is Near
29,1,1,Or,"['AO1', 'R']",0,False,0,False,True,Ab-Soul,The End Is Near
29,2,1,you,"['Y', 'UW1']",0,False,0,False,True,Ab-Soul,The End Is Near
29,3,1,'ll,'ll,0,False,0,False,False,Ab-Soul,The End Is Near
29,4,1,be,"['B', 'IY1']",0,False,0,False,True,Ab-Soul,The End Is Near
29,5,1,sleep,sleepin,0,False,0,False,False,Ab-Soul,The End Is Near
29,5,2,in,sleepin,0,False,0,False,False,Ab-Soul,The End Is Near
29,6,1,',',0,False,0,False,False,Ab-Soul,The End Is Near
29,7,1,they,"['DH', 'EY1']",0,False,0,False,True,Ab-Soul,The End Is Near
29,8,1,'ll,'ll,0,False,0,False,False,Ab-Soul,The End Is Near
29,9,1,be,"['B', 'IY1']",0,False,0,False,True,Ab-Soul,The End Is Near
29,10,1,at,"['AE1', 'T']",0,False,0,False,True,Ab-Soul,The End Is Near
29,11,1,your,"['Y', 'AO1', 'R']",0,False,0,False,True,Ab-Soul,The End Is Near
29,12,1,wake,"['W', 'EY1', 'K']",0,False,0,False,True,Ab-Soul,The End Is Near
29,13,1,pay,payin,0,False,0,False,False,Ab-Soul,The End Is Near
29,13,2,in,payin,0,False,0,False,False,Ab-Soul,The End Is Near
29,14,1,',',0,False,0,False,False,Ab-Soul,The End Is Near
29,15,1,their,"['DH', 'EH1', 'R']",0,False,0,False,True,Ab-Soul,The End Is Near
29,16,1,re,"['R', 'IH0', 'S', 'P', 'EH1', 'K', 'T', 'S']",0,False,0,False,True,Ab-Soul,The End Is Near
29,16,2,spects,"['R', 'IH0', 'S', 'P', 'EH1', 'K', 'T', 'S']",0,False,0,False,True,Ab-Soul,The End Is Near
